frame 172: [[[310.150390625, 400.1894226074219], [314.0557806915227, 335.36131372923], [318.4943402045707, 233.27413103431414], [367.4271757687207, 229.2130498411769], [364.6795229602543, 317.8029336243586], [360.4360374935237, 405.5290822640291], [348.0870637958122, 239.7711441610882], [348.44460040943943, 165.52624681861658], [350.43874715875705, 99.44243478338578], [350.71239920509186, 73.60068329594792], [350.7498982985419, 5.302905809006935], [252.25710280732304, 74.82830495590413], [255.58473718318012, 132.1136198571021], [295.5672955279957, 98.58762643001737], [391.1523041259102, 94.0815521043179], [444.7328350215339, 137.51120253577514], [449.4384053811115, 90.6698883450814], [0.93310546875, 0.0]]]
frame 173: [[[310.5673828125, 401.0556945800781], [314.4812540053759, 336.0831003284126], [318.9294452319828, 233.7708409651545], [367.9709284974192, 229.70809916361154], [365.2148108639739, 318.49639618442825], [360.9618795357099, 406.4140172460975], [348.58594840650363, 240.2776900603048], [348.94445354078437, 165.87790439061754], [350.942940368308, 99.65217757535729], [351.2171876811201, 73.7577542641443], [351.25476818493655, 5.309182367067401], [248.2845302176847, 83.33609358316156], [255.39278484776668, 133.15494848686788], [295.92981300090406, 98.83622544799077], [391.7692292014509, 94.28586663866645], [445.4519203012555, 137.7992405363026], [454.20599548115035, 94.95330833779488], [0.93505859375, 0.0]]]
frame 174: [[[310.150390625, 400.1894226074219], [317.98636244190067, 331.1857087234765], [319.0147493605904, 232.98864221313963], [367.45275175879567, 229.18549619062728], [364.68377305418875, 317.8214705662956], [360.43748931425023, 405.53651897257197], [348.08618007540474, 239.77637411796627], [350.39395743972017, 165.52742927810667], [354.61006665353295, 99.44281531146927], [351.2794677796379, 73.60078227787014], [354.7277911660897, 5.302973428013857], [248.27595137966128, 95.731235520942], [259.10491581031135, 138.16248503543184], [300.03765491593884, 99.15874949748273], [391.4637343879745, 94.14162824457898], [444.7336208484613, 141.57926481181931], [461.59460189606654, 99.25270215380826], [0.93408203125, 0.0]]]
frame 175: [[[314.0888671875, 401.0556945800781], [314.0888671875, 336.0831003284126], [321.9419069932889, 233.7708409651545], [367.33585184562344, 229.70809916361154], [364.2633654328817, 318.49639618442825], [359.9709898098074, 402.17147196233753], [351.54572767899776, 244.3548358751411], [352.3890930885015, 168.31273000017532], [354.4556676882708, 99.82130922593123], [354.7375818792046, 73.76455413334767], [354.7761097439428, 5.300335037456285], [238.99547433900761, 87.51764151206416], [257.3838322687041, 133.5386319913363], [299.3754969012978, 98.85325334508492], [395.343212839633, 94.28609729595749], [444.80533314058505, 141.91023549895635], [465.45935929665586, 111.65367315898163], [0.93798828125, 0.0]]]
frame 176: [[[312.662109375, 400.1894226074219], [316.5674994415227, 331.1857087234765], [321.0060589545707, 232.98864221313963], [369.93889451872076, 229.18549619062728], [363.25733129273783, 317.8214705662956], [358.52245778622853, 405.53651897257197], [350.04333084336713, 244.1092345854156], [350.88056194104587, 167.9539972735874], [352.94158451751474, 99.60149925746715], [353.222994237904, 73.60441769927992], [353.26146863131623, 5.291790488440384], [229.183160099749, 87.32304578379471], [255.00891092298087, 133.24649928727538], [297.9248380720651, 98.63966836095415], [393.7685519224457, 94.08253039753762], [443.1045227329976, 141.60129320525917], [467.80148923596323, 115.42228377086224], [0.93994140625, 0.0]]]
frame 177: [[[312.650390625, 400.1894226074219], [316.5557806915227, 335.36131372923], [320.9943402045707, 233.27413103431414], [369.92717576872076, 229.2130498411769], [363.24561254273783, 317.8029336243586], [362.4076406121187, 405.5290822640291], [350.5296892535826, 244.10398646674582], [350.9367035376569, 167.95279490691826], [352.9381295502943, 99.60111297937736], [353.21234293382685, 73.60431866821617], [357.15618864424584, 5.291723247301278], [225.138859191441, 91.51582236803378], [254.49484658767093, 133.6391765156011], [301.9757816973447, 98.65825927257008], [394.0668428719698, 94.08299469030835], [443.10497183558016, 141.594963727459], [480.1431280752418, 123.35571547586221], [0.9248046875, 0.0]]]
frame 178: [[[314.2333984375, 400.3232421875], [318.13030749564115, 335.6395208735151], [322.5592353951056, 233.77739992435815], [367.27233001129053, 229.71799840291777], [364.1952658701784, 318.10948940776257], [363.81298259045354, 409.87514262379574], [348.06801552135715, 244.84937084579278], [349.9554329672827, 168.59271256077264], [354.10174339727877, 100.38093342816998], [354.6626656089493, 74.44405504888012], [358.63877702336805, 6.283039767838051], [222.643905151218, 96.50592173590813], [251.76370852387322, 134.74574164541983], [299.0603323966087, 99.46376960144714], [395.1848038228018, 94.87991315060557], [440.24817084460767, 138.181664773675], [481.0048285291623, 123.50460027536874], [0.91796875, 0.0]]]
frame 179: [[[312.7333984375, 400.3232421875], [316.6303074956411, 335.6395208735151], [321.0592353951056, 233.77739992435815], [369.8834324479189, 229.71799840291777], [363.2189107009435, 318.10948940776257], [362.3829308894901, 401.42076225105336], [350.5308962727292, 244.32253924083062], [350.9368632478939, 168.59900917388322], [352.9339361087047, 100.40141616270662], [353.2075543054921, 74.45040033139864], [357.14283389253745, 6.287750151706178], [221.13388273184628, 96.51009133458216], [254.14401681576422, 130.64849977156933], [297.96287285924984, 98.97711438602002], [393.6848945274403, 94.82038958350051], [442.89971924916716, 138.1900407703522], [488.14819903793165, 127.35951855608977], [0.9248046875, 0.0]]]
frame 180: [[[314.7333984375, 400.3232421875], [318.63030749564115, 335.6395208735151], [323.0592353951056, 233.77739992435815], [367.77233001129053, 229.71799840291777], [364.6952658701784, 318.10948940776257], [360.4188104340558, 405.6442516262364], [348.0834040943801, 244.5875948916005], [350.38794287965015, 168.59598549267773], [354.594643356377, 100.39116644735783], [355.16182603697104, 74.44722394206767], [359.1390458846988, 6.2853935407647725], [210.25156291113802, 100.71287245951801], [250.56237015495438, 131.06499169494137], [299.4843819805592, 99.00079047268645], [395.73807514786125, 94.8216294649539], [444.9272659138986, 138.18390545298922], [494.3158984790716, 131.24271112362655], [0.91796875, 0.0]]]
frame 181: [[[314.009765625, 398.724609375], [317.88123236598904, 334.4740560498994], [322.28126602490414, 233.28708357127968], [370.7796028165011, 233.2416792435445], [364.16615191952275, 317.37223247616777], [363.3361456589501, 408.19011190622206], [351.5618562620692, 244.2733983418526], [351.9646855633542, 168.51591181319048], [353.9486994950543, 100.74898749928832], [354.2205321712383, 74.97224943761087], [358.1301141427107, 7.2636756957436885], [205.95215698427737, 105.23251732479449], [249.67305107936895, 131.6340616634172], [302.91001190820697, 99.38812918525454], [394.77724938191193, 95.21268827662938], [443.3578328374458, 138.27876997618213], [492.40655774527426, 139.1816074764594], [0.94384765625, 0.0]]]
frame 182: [[[314.5654296875, 398.8583984375], [318.42841589215675, 334.75220792606206], [322.81881833773895, 233.79027003761513], [371.20855351102045, 229.7377724828014], [364.61210832937445, 317.3359004137484], [363.7840923119422, 404.10500042879977], [352.03571631864196, 244.52167590725577], [352.4375011466487, 167.0775275023787], [354.41716227752437, 97.22472800589057], [354.6883997934009, 71.35402027334635], [358.5894161445937, 3.782241184593788], [202.48213024632022, 105.71199002059986], [245.98765100658065, 132.34375782369926], [299.0063222013399, 100.1961638148036], [390.6732148960358, 96.0131105557628], [443.29169254897704, 138.98340255647184], [504.9908532978776, 139.88237466827928], [0.92724609375, 0.0]]]
frame 183: [[[312.009765625, 398.724609375], [315.88123236598904, 334.4740560498994], [324.1857599520177, 233.28708357127968], [369.1601428328673, 229.23283202599654], [366.1152194699624, 317.02926949055257], [361.86849027696854, 408.1920491570515], [349.6176990292242, 244.29931712639552], [351.9050527815184, 168.52236490019996], [356.0843437599463, 100.75113931849768], [356.64777027060416, 74.97280609526729], [360.5990177539273, 7.2640559568431735], [204.15361976449347, 113.63260692860285], [247.75167857828163, 132.50392429797344], [300.89364622373705, 99.43849704644407], [396.9720619936274, 95.21550223014259], [445.83705594541277, 138.26636359654384], [511.50005327759493, 143.10628506261534], [0.92822265625, 0.0]]]
frame 184: [[[310.83203125, 400.45703125], [318.63386841849746, 335.91771250143324], [323.5639805364021, 234.2806484579556], [368.26343908791176, 230.22294497726497], [365.1787118583986, 318.41606401697953], [360.90997503317493, 405.7594109040901], [352.5386661240644, 245.07116707285957], [351.4331525118868, 169.2391600615123], [351.28500347114306, 101.18122058167806], [355.15035926448326, 75.29013878703039], [359.56803603895384, 7.279073890450216], [198.18570298740335, 114.13514647351096], [249.47924504188197, 129.04691735455796], [304.13538443358647, 99.38738940515363], [396.49611541501685, 95.56404329432995], [449.41925911006797, 138.87366939405567], [515.6999567589714, 143.72511631744175], [0.92822265625, 0.0]]]
frame 185: [[[311.126953125, 401.1894226074219], [318.96292494190067, 332.1857087234765], [323.914430121372, 233.98864221313963], [368.813013327524, 234.22760965108148], [365.71037862842826, 319.1654734555746], [361.42263954243924, 402.30325287091574], [353.0147145633622, 244.8183460179875], [351.9045563703735, 168.9505531917671], [351.75580066589094, 100.6095868782022], [355.63801158796593, 74.60703529842726], [360.0749503932217, 6.293766602858], [197.96501088793502, 117.88915794518068], [249.5057776573008, 129.0653853204821], [304.4073375252572, 94.80781174365762], [392.9391520849565, 94.44726633099799], [445.80161372757476, 138.43864670009128], [516.5761907262047, 147.32339953611134], [0.9296875, 0.0]]]
frame 186: [[[313.33984375, 400.45703125], [317.22827191774746, 335.91771250143324], [325.56930104144135, 238.51898880653982], [370.7448570720084, 234.6924622433392], [363.7694504975648, 322.9431786765448], [359.0110788694094, 406.05061555901466], [354.4743235091206, 249.30757620547604], [355.80441324711444, 169.52497961102847], [357.92797513821046, 96.97068155230507], [358.216188597293, 74.895904059721], [362.1458591641574, 7.265550475210545], [200.67343797783235, 122.62781836602132], [244.38880925831188, 129.98134296140125], [301.7847275124247, 95.43254577667894], [394.4781710051279, 95.04661579358742], [447.4318595289289, 138.8334059565366], [513.7153564739298, 147.6874586742138], [0.93359375, 0.0]]]
frame 187: [[[310.83203125, 400.45703125], [318.63386841849746, 335.91771250143324], [323.5639805364021, 238.51898880653982], [372.3667442522463, 234.6924622433392], [365.70025999669457, 318.75451943259674], [360.98524426616336, 409.9623709494988], [352.5443441328146, 245.29287889437433], [353.37728648181195, 169.22628117013173], [355.4293557988601, 101.16782502238638], [355.70952084234113, 75.28615391623939], [359.63754386878793, 7.276163442819886], [206.77244534541495, 122.6052098276818], [250.70508241906657, 129.97797032515413], [304.1820569552416, 95.4301711939393], [396.45913946778586, 95.04629394300736], [445.24547827274563, 134.75631280516964], [515.377174089572, 151.21155746341702], [0.9296875, 0.0]]]
frame 188: [[[311.7294921875, 400.3232421875], [315.62640124564115, 335.6395208735151], [323.985681863712, 238.02531947635828], [369.2618365801238, 234.19728002086993], [366.1900493134442, 318.4482852656118], [361.91481836407274, 405.6270364969048], [353.5272450782694, 244.5480779788487], [352.41897384746943, 168.58627830966137], [352.27042100967867, 100.38795079448015], [356.1442189522117, 74.446393751016], [360.5715126871649, 6.284827666084691], [211.76284675735008, 126.1348850870938], [252.05660538131372, 129.73827866325865], [305.095318943226, 94.66039875226346], [397.53468504631303, 94.25192999554113], [446.43357401914034, 138.1262699773844], [516.7220205924573, 150.99740394287173], [0.9345703125, 0.0]]]
frame 189: [[[311.83203125, 400.45703125], [315.7204594177475, 335.91771250143324], [324.06148854144135, 238.51898880653982], [369.2370445720084, 234.6924622433392], [366.17421996568254, 322.9431786765448], [361.90849026344466, 406.05061555901466], [353.5392181336005, 244.99913788743962], [352.43327135907066, 169.21612296808883], [352.28502232476364, 101.17285694552514], [356.1503926976824, 75.28793714758422], [360.5680555327604, 7.277557404794836], [212.09401304275025, 126.85469736859932], [252.2890435318113, 130.45784500603136], [305.20942007612905, 95.45811931812992], [397.4438361899979, 95.04977043975133], [446.2397727497329, 134.75037251096214], [520.5735746267387, 155.22585561459343], [0.9306640625, 0.0]]]
frame 190: [[[312.7294921875, 400.3232421875], [316.6264012456411, 335.6395208735151], [324.985681863712, 238.02531947635828], [370.2618365801238, 234.19728002086993], [367.19004931344415, 322.6464838872941], [362.91481836407274, 401.71975968535236], [350.58309086859873, 248.56510093799255], [350.9407137130705, 170.99678032375917], [352.93054945034316, 100.5493662249715], [357.1025334397341, 74.45164031401414], [361.56804143315003, 6.275131279437702], [208.464792322308, 130.38987163662344], [248.6293538072965, 134.21610557744182], [305.69911457576455, 95.13292035049537], [394.32216355475043, 94.31262589152216], [447.10353401729213, 138.11182902175827], [517.7272776941146, 155.0046993560589], [0.9306640625, 0.0]]]
frame 191: [[[313.2294921875, 400.3232421875], [317.12640124564115, 335.6395208735151], [325.48568186371193, 238.02531947635828], [370.7618365801238, 234.19728002086993], [367.6900493134442, 322.6464838872941], [359.5451994468808, 405.9357263429554], [354.52156833086445, 248.83356059666642], [353.85172804412906, 170.99351265999948], [353.7613313022153, 100.53894734494718], [357.64385304515133, 74.44846402414753], [362.0718872828005, 6.272785524721461], [208.9570337910886, 130.3877363276675], [252.96437974749966, 130.227130596888], [306.57163567100116, 94.68767248850685], [394.8235520306823, 94.25528844876688], [447.5949389052137, 138.1196308447608], [518.2220286340851, 155.00809190871166], [0.92919921875, 0.0]]]
frame 192: [[[311.33984375, 400.45703125], [315.2282719177475, 335.91771250143324], [323.5693010414413, 238.51898880653982], [368.74485707200836, 234.6924622433392], [365.68203246568254, 322.9431786765448], [357.5550599773103, 406.05061555901466], [352.54239392986096, 249.30757620547604], [353.8144036206078, 169.52497961102847], [355.92883493837115, 96.97068155230507], [356.2162755034145, 74.895904059721], [364.06073196081263, 7.265550475210545], [211.81896742806595, 126.87612901398116], [251.857352163267, 130.4606858497661], [304.70629031003335, 95.46033946393972], [396.9429829363185, 95.05007122523011], [449.904556235133, 138.82705269948997], [520.3904266349788, 155.67509812457845], [0.9326171875, 0.0]]]
frame 193: [[[314.2294921875, 400.3232421875], [318.12640124564115, 339.79473897064275], [326.485681863712, 242.55819640158393], [371.76183658012377, 234.65898381617885], [364.7688981649699, 326.8265453734804], [360.0000255987537, 406.2267504282347], [351.5295224198662, 248.78284669263766], [352.36525483912703, 170.9754774684774], [354.4216990222018, 100.53224182594386], [358.6026684317065, 74.44671367315297], [363.06867052330415, 6.271581936506792], [209.96776886036946, 126.12128768484125], [253.96217276266248, 129.7365136919594], [303.4591696831717, 94.6591906758093], [395.5216978650549, 94.25176654511075], [448.5883075498982, 138.12606841319084], [515.0301180684153, 155.01000429407054], [0.93115234375, 0.0]]]
frame 194: [[[312.2294921875, 400.3232421875], [316.1264012456411, 335.6395208735151], [324.485681863712, 238.02531947635828], [373.87681728322656, 234.19728002086993], [367.21152801444225, 322.6464838872941], [362.4899855326284, 405.9357263429554], [354.0328939538623, 248.83356059666642], [352.91946845941794, 170.99351265999948], [352.77047208112555, 100.53894734494718], [356.6440421714756, 74.44846402414753], [361.0713996430578, 6.272785524721461], [212.26241146423237, 126.12237302251539], [252.55667512059583, 129.7366543422943], [305.59526690131963, 94.65928561990751], [398.0346548281281, 94.25177938854347], [446.93356512209425, 138.12608420978265], [521.4307516275122, 155.01000855252332], [0.931640625, 0.0]]]
frame 195: [[[313.33203125, 400.45703125], [317.2204594177475, 335.91771250143324], [325.56148854144135, 238.51898880653982], [370.7370445720084, 234.6924622433392], [367.6742199656826, 322.9431786765448], [363.40849026344466, 406.05061555901466], [355.03921813360046, 244.99913788743962], [353.93327135907066, 169.21612296808883], [353.78502232476364, 101.17285694552514], [357.65039269768243, 75.28793714758422], [362.0680555327604, 7.277557404794836], [213.59401304275028, 126.85469736859932], [253.7890435318113, 130.45784500603136], [306.70942007612905, 95.45811931812992], [394.72505402837146, 95.04977043975133], [447.39497225027924, 134.75037251096214], [513.6786102469242, 151.20971207438578], [0.93359375, 0.0]]]
frame 196: [[[311.626953125, 401.1894226074219], [319.46292494190067, 336.36131372923], [324.414430121372, 234.27413103431417], [373.4348498967985, 234.25778213297338], [366.734132612423, 319.14770504117485], [361.9982453504457, 402.29590873146776], [353.52039891550976, 244.81312298577612], [352.4050545052727, 168.94934076582254], [352.2558521443955, 100.60919547385814], [356.1378339469215, 74.60693492196158], [364.5125720821378, 6.293698524240423], [211.67004068638332, 122.14892076314109], [251.88009597440117, 129.53741735237512], [304.97334201702165, 94.83503832958505], [397.6186984657423, 94.45066928535303], [446.6252812396027, 134.3372336552037], [512.8586053957648, 150.86214848763345], [0.93212890625, 0.0]]]
frame 197: [[[311.83203125, 400.45703125], [315.7204594177475, 335.91771250143324], [324.06148854144135, 238.51898880653982], [373.342753693199, 234.6924622433392], [366.69460074061203, 318.75451943259674], [361.9834903246134, 409.9623709494988], [353.5448639574829, 249.6058852067173], [354.3773224593614, 171.64169822887237], [356.4293989196207, 101.32369173353356], [356.7095290491463, 75.28961264453181], [364.55217137831204, 7.265104944474551], [203.69976589836824, 122.59359607015412], [251.163827222022, 133.9822989733382], [305.1502873460852, 95.88220868070155], [397.46986962593985, 95.10490893290408], [450.4098378625253, 134.74930627387118], [516.6956223177757, 151.20818959686136], [0.93310546875, 0.0]]]
frame 198: [[[312.33203125, 400.45703125], [316.22045941774746, 335.91771250143324], [324.56148854144135, 238.51898880653982], [373.8427536931989, 234.6924622433392], [367.194600740612, 322.9431786765448], [362.4834903246134, 406.05061555901466], [354.04486395748285, 244.99913788743962], [354.87732245936144, 169.21612296808883], [356.9293989196207, 101.17285694552514], [357.2095290491463, 75.28793714758422], [365.05217137831204, 7.277557404794836], [204.19976589836824, 122.60647969979733], [251.663827222022, 129.97815239677897], [305.65028734608524, 95.43028473879605], [397.9698696259398, 95.04630931632168], [446.74976237991086, 134.7563303287417], [512.687998625008, 151.21156234881516], [0.935546875, 0.0]]]
frame 199: [[[311.7294921875, 400.3232421875], [315.62640124564115, 335.6395208735151], [323.985681863712, 238.02531947635828], [373.37681728322656, 234.19728002086993], [366.71152801444225, 322.6464838872941], [361.9899855326284, 405.9357263429554], [353.5328939538623, 248.83356059666642], [354.3672619444615, 170.99351265999948], [356.423812919822, 100.53894734494718], [356.7045504539532, 74.44846402414753], [364.5643529571609, 6.272785524721461], [211.97760391489592, 121.86446314076888], [252.11764021281962, 129.25587487274768], [305.0840293930785, 94.63145790892679], [397.5258227576765, 94.24831975474473], [450.5998645980073, 138.13246460400137], [521.240158147959, 155.01190411827326], [0.9326171875, 0.0]]]
frame 200: [[[312.626953125, 401.1894226074219], [316.53234319152267, 332.1857087234765], [324.909875787405, 233.98864221313963], [370.28663724790755, 234.22760965108148], [367.2058793088042, 319.1654734555746], [362.9211464527447, 402.30325287091574], [354.515271580959, 244.8183460179875], [353.4046762420811, 168.9505531917671], [353.25581967963416, 100.6095868782022], [357.13804529653146, 74.60703529842726], [361.5749700442492, 6.293766602858], [203.79182739808732, 122.148981573171], [251.62496356763626, 129.53742605888516], [305.9327102236317, 94.83504376261567], [398.6605889437256, 94.45067002076844], [447.6401366836316, 134.33723449298424], [513.8657491207329, 154.89644436848823], [0.9296875, 0.0]]]
frame 201: [[[309.83203125, 400.45703125], [317.63386841849746, 335.91771250143324], [326.4936799723275, 234.2806484579556], [371.7475628024399, 234.24973341340367], [364.75383931930287, 318.7599329905678], [363.8734180053694, 405.75833402833877], [352.0394693426576, 245.0454110422698], [354.3847823299195, 167.1273143365557], [358.5911084669124, 96.82344808207557], [359.1571932684883, 74.89245666587604], [363.12590914928285, 7.277660718755385], [205.9729307134324, 126.88870722341444], [249.78438953747994, 130.4623169452663], [303.16543120086897, 95.46146457443331], [395.44666308279403, 95.05022355104283], [448.40147770487033, 138.8272405452634], [514.6917793960104, 159.69634239958665], [0.92822265625, 0.0]]]
frame 202: [[[312.82421875, 400.45703125], [316.7126469177475, 335.91771250143324], [325.05367604144135, 238.51898880653982], [374.3349411931989, 234.6924622433392], [363.79020238303286, 318.75451943259674], [362.4464383468003, 405.74230617442424], [354.47494561634437, 249.3399167442147], [355.36065067307277, 169.53870025345063], [357.42085246334085, 96.9759618916157], [357.7016451890003, 74.89716998642685], [361.62990943732893, 7.26649466752431], [208.76563285535326, 126.87698038045092], [252.69707674111874, 134.45446956584402], [302.0701440449383, 95.90937346108103], [398.154889107412, 95.10811456488264], [447.2298134871771, 138.819269982725], [517.3796488042376, 163.7297035035261], [0.9189453125, 0.0]]]
frame 203: [[[311.2353515625, 400.3232421875], [315.1322606206411, 339.79473897064275], [323.491541238712, 238.31158384960963], [372.88267665822656, 238.25912781638672], [366.21738738944225, 327.1718274367457], [361.4958449076284, 406.2426700539446], [353.0387533288623, 248.7710340711861], [353.8731213194615, 170.97215690498646], [355.92967229482196, 100.53108735924975], [356.2104098289531, 74.44641620631562], [364.0702123321609, 6.271378689889908], [202.85515366891235, 130.38646707979268], [250.43462979267224, 134.21566591729757], [304.54205436972677, 95.13260424179016], [397.06667063977505, 94.31258231642592], [450.11890626861134, 138.1117790276894], [516.5495976887182, 167.14217091200618], [0.916015625, 0.0]]]
frame 204: [[[314.7412109375, 400.3232421875], [318.63811999564115, 335.6395208735151], [323.0670478951056, 233.77739992435815], [371.8912449479189, 233.75375844198322], [365.2267232009435, 326.86276240543754], [360.5022820247116, 406.26446052053205], [352.04163384029016, 244.49624594358016], [354.8183516020763, 168.56264873355028], [359.0970390154193, 100.37862349081297], [359.67079563440274, 74.44389798424166], [363.6493173111777, 6.2830931064783755], [210.45660667249882, 134.67118469932265], [250.64589834552214, 138.69761040121716], [303.5846299095082, 99.65663080400357], [396.02996755448135, 94.88630675745621], [444.9389782142646, 138.1242345690412], [506.83683002635223, 171.20420970993598], [0.931640625, 0.0]]]
frame 205: [[[313.7353515625, 400.3232421875], [317.63226062064115, 335.6395208735151], [325.991541238712, 238.02531947635828], [371.2676959551238, 234.19728002086993], [364.2747575399699, 322.6464838872941], [359.50588497375367, 405.9357263429554], [354.95922209846776, 248.83356059666642], [356.2922320906021, 170.99351265999948], [358.4204209373775, 100.53894734494718], [358.7092552969474, 74.44846402414753], [362.6474990334796, 6.272785524721461], [213.74889845820843, 138.9394978581265], [254.0674855433501, 143.17768564265052], [302.9874840882551, 100.11681071496315], [399.2414769909176, 94.93813914904337], [444.27011397095646, 142.2024054131655], [505.8291156173837, 179.78380423817416], [0.9384765625, 0.0]]]
frame 206: [[[310.2373046875, 400.3232421875], [314.13421374564115, 335.6395208735151], [322.493494363712, 238.02531947635828], [371.88462978322656, 238.22876646134483], [365.21934051444225, 327.18974044101054], [360.4977980326284, 406.2498040124868], [352.0407064538623, 248.77619193691527], [354.8163267604021, 170.97336681050285], [359.0952153909466, 100.53147978421364], [359.66886843592846, 74.44651582011889], [363.64739253053807, 6.271446207900739], [210.45478691099953, 147.51608190864548], [250.64392448353706, 144.14556407912113], [303.5826929644096, 100.15799506631286], [400.263508938894, 98.87988363721841], [441.13623358492197, 142.5904521771469], [493.97598323547845, 188.02069330901733], [0.9462890625, 0.0]]]
frame 207: [[[312.162109375, 401.1894226074219], [316.0674994415227, 336.36131372923], [324.445032037405, 238.53163046386345], [369.8217934979075, 234.7020958602897], [366.7410355588042, 327.5672611255603], [358.57830768787045, 407.1346764666678], [353.5437112750103, 249.32712724813842], [354.8213340319817, 171.3417153086528], [356.9449780142652, 100.74372881755009], [357.2336588417958, 74.60413540562178], [361.18022188109705, 6.278119100916865], [220.56683941008657, 152.15221159747222], [257.38319056320387, 148.94202303310516], [301.84478408695435, 100.81295014007952], [397.8264469055359, 99.14629314023989], [434.65583541911644, 146.9897342205323], [487.25464706216496, 197.07659757693062], [0.947265625, 0.0]]]
frame 208: [[[311.673828125, 401.1894226074219], [315.57921819152267, 336.36131372923], [323.956750787405, 238.53163046386345], [373.4577655502655, 238.74254120952088], [366.775330773335, 323.69327184833], [362.0433557462786, 402.5963043942002], [353.56779847047653, 249.0655992754944], [354.40407638211263, 171.3521422163046], [356.46510192969413, 100.75724394907668], [356.7464468617012, 74.60814230626816], [360.69161482655034, 6.281044912066358], [224.37881716936602, 160.7872361537452], [261.33179955891666, 145.98622910045958], [305.88391983657704, 100.43797889508691], [401.86345449549344, 99.09866122875624], [434.5449035681595, 151.10368176880058], [478.4429878743789, 201.59546216292992], [0.953125, 0.0]]]
frame 209: [[[310.673828125, 401.1894226074219], [314.5792181915227, 336.36131372923], [322.9567507874049, 238.53163046386345], [372.4577655502655, 238.74254120952088], [365.775330773335, 323.69327184833], [361.0433557462787, 402.5963043942002], [352.5677984704765, 249.0655992754944], [355.3495383879695, 171.3521422163046], [359.63775134596943, 100.75724394907668], [360.21262529294825, 74.60814230626816], [364.19980999314134, 6.281044912066358], [232.2010633261663, 169.44063640361534], [265.4204752309466, 150.98473785566702], [305.3396499311249, 100.8888560967703], [400.81663176178364, 99.152828759097], [429.399771128476, 151.0784358469954], [464.6531313677523, 201.58263259293813], [0.95703125, 0.0]]]
frame 210: [[[311.185546875, 400.1894226074219], [315.09093694152267, 335.36131372923], [323.468469537405, 237.53163046386345], [368.84523099790755, 237.74254120952085], [365.7644730588042, 322.69327184833], [361.4797402027447, 410.0528317075367], [353.073865330959, 252.92687334203055], [355.85978979970025, 174.886187548377], [360.1497295402927, 104.26774037222475], [360.7244067437771, 73.99217443823643], [360.802168707438, 5.265522594395763], [241.02436948623435, 177.06442262499326], [267.00549960289476, 151.069819084581], [305.92128262195826, 99.92572575812564], [397.06073484333075, 98.15577357602007], [429.5156249015811, 154.1923933473174], [456.91990549318393, 213.42173966689793], [0.95556640625, 0.0]]]
frame 211: [[[313.697265625, 400.1894226074219], [317.60265569152267, 339.52592334335844], [322.0412152045707, 237.81822034271048], [370.97405076872076, 233.72984874367242], [364.29248754273783, 322.33140986053434], [359.55761403622853, 405.81352222678333], [351.07848709336713, 248.35431917025198], [353.8613291505838, 172.468495843564], [358.1493400626867, 104.12339906336626], [358.72431801046093, 73.99433157842738], [362.71150028368686, 5.2793270573009785], [252.11017558484954, 181.4216204636434], [270.59050459920996, 155.52975682215546], [304.44638458092845, 100.33596608302325], [399.24277421713725, 102.15434307123014], [427.880921977401, 158.6915758178914], [450.84701272847735, 217.94800254379305], [0.951171875, 0.0]]]
frame 212: [[[313.185546875, 400.1894226074219], [317.0909369415227, 335.36131372923], [321.5294964545707, 241.78242743844123], [370.46233201872076, 238.190070767258], [363.78076879273783, 322.688161159065], [362.94279686211866, 405.80495353677657], [351.0648455035826, 248.3203517487473], [353.42017650338676, 172.4599557375266], [357.64504551350245, 104.12054898339298], [358.21347772113285, 73.99354285541278], [362.1995122109433, 5.278826812181595], [255.8565267139658, 190.12046902995058], [274.53653377322786, 160.54135787103183], [304.4185843579361, 100.74937417933589], [398.71618644482686, 102.20879044829186], [423.2487805233906, 158.6649436985378], [441.7691158540574, 226.30199955287216], [0.9541015625, 0.0]]]
frame 213: [[[311.173828125, 400.1894226074219], [315.07921819152267, 335.36131372923], [319.5177777045707, 241.78242743844123], [372.5840265208268, 238.190070767258], [366.2234154026833, 322.688161159065], [361.53425704273974, 405.80495353677657], [353.0682301193566, 248.3203517487473], [355.84934115492075, 172.4599557375266], [360.1378930936109, 104.12054898339298], [360.7126546347713, 73.99354285541278], [364.69984402977684, 5.278826812181595], [266.8569574647443, 198.83572198153405], [278.0877174444673, 165.555927529741], [306.99433250579204, 101.14700841718236], [401.1820259092883, 102.26003954683405], [421.6438336799407, 162.78152655730355], [431.70075926667096, 226.62821889561604], [0.9541015625, 0.0]]]
frame 214: [[[312.673828125, 400.1894226074219], [316.57921819152267, 335.36131372923], [321.0177777045707, 241.78242743844123], [369.95061326872076, 238.190070767258], [363.26905004273783, 326.89646180045554], [358.5341765362286, 401.9022750537633], [350.05504959336713, 252.33942726369034], [352.8378916505838, 174.8756528673178], [357.12590256268675, 104.28234004370498], [357.700880510461, 73.99728635958694], [361.68806278368686, 5.269088298509812], [272.3120588674022, 198.82561825801605], [280.0546738980721, 165.55626651766664], [304.5319297527886, 101.14596907704629], [402.3804123588835, 102.25992207051746], [419.03789872002795, 166.9372324801701], [424.7169859485226, 231.15762048756832], [0.9560546875, 0.0]]]
