frame 1: [[[287.240234375, 334.951171875], [284.11460113231345, 276.71619938659506], [283.69324323677694, 201.42579467939552], [315.5229854528367, 198.05978258017245], [319.2285930018478, 258.5847724852254], [319.6899562893088, 324.4230457104588], [304.00996363679496, 209.9740287145532], [303.56784949987775, 147.8505736535166], [305.06928115911455, 91.23535018805947], [302.1483302979531, 66.70151685105226], [301.7551780217113, 11.868498766649484], [256.6797090749759, 186.0481652544273], [251.78052741496472, 151.8099992356938], [263.67913078922055, 89.51370890079711], [337.03448840254157, 86.10103042477694], [353.845624225997, 140.25474335271966], [355.64324973517614, 195.25497860063226], [0.939453125, 0.0]]]
frame 22: [[[272.0400390625, 330.4208984375], [275.36051720467776, 264.91563703563554], [285.8419316509236, 195.3165571471161], [324.76023201180976, 189.1677411709271], [318.9467763372822, 256.8131710765555], [311.58039653593437, 323.51485103226645], [307.2490280723888, 201.2677058133803], [306.67137387736744, 133.57632222869796], [306.5933661218016, 71.54414543267394], [306.5827395442311, 62.800776232792344], [303.2600607592002, 6.344673986312875], [172.29619961913576, 75.70588433005113], [202.64644466991768, 80.30670191208677], [261.01400811544585, 70.92882494911129], [340.9379600177294, 66.31756552990154], [397.0094298293917, 89.24638979724966], [465.18549642750327, 102.18018242551159], [0.95458984375, 0.0]]]
frame 23: [[[280.1806640625, 330.3818359375], [280.1806640625, 278.35234818897413], [277.029619847799, 209.86121953852782], [312.01060783883787, 203.65770548515792], [312.8432799404303, 261.04927979852044], [312.94792285605695, 323.6878783047673], [297.0851545129603, 214.79581367273647], [295.05842706806965, 147.5977118547614], [294.79235166416026, 85.06328292257074], [294.7566057891042, 66.5696990939393], [291.5987184403128, 8.561827890282919], [215.5095326735817, 145.56452192858313], [230.6664256080242, 131.88501975213435], [254.83590212625262, 88.4723521808323], [330.49323766391467, 80.20027432440301], [367.22303055927506, 117.68060681622822], [406.94301448753026, 164.65081753731732], [0.94091796875, 0.0]]]
frame 24: [[[283.1083984375, 334.0244140625], [276.7896889210819, 275.3040514230075], [272.7905328479999, 206.18781427417807], [307.6298194810089, 200.00689128229394], [311.6718215721816, 257.3840959388887], [312.17329750259694, 323.41269505707294], [296.3711304970022, 211.4060141339373], [292.7586297533744, 149.0369227750779], [290.70782992317186, 91.97004757183052], [290.4360153884345, 67.23877194006593], [284.0735715526223, 11.952451166237312], [241.05842081360146, 184.10469869227495], [239.60123172384607, 152.5819113553663], [248.85466475066877, 93.56291886259167], [322.4093786163439, 83.96687144993182], [349.19972078856, 134.44640056059143], [361.6487264022917, 192.89357805106064], [0.93359375, 0.0]]]
frame 25: [[[282.869140625, 334.919921875], [276.5334030273571, 276.03772661901155], [272.5235423437873, 203.33075049551098], [307.4581260289626, 196.91127284120006], [311.50950407153175, 257.74873419709365], [308.84566341310347, 320.9038274955231], [295.7730408321027, 208.28820713953783], [292.4960340347742, 147.4614294087932], [290.48313919418524, 92.07835268673162], [287.048210748093, 67.41555254994944], [280.238813941291, 8.609719867857988], [246.97690991707987, 187.9475164569501], [243.22286462984658, 153.41076102367657], [249.0829191182258, 93.83357430124656], [322.28205149381415, 84.19185741673294], [339.2354234701728, 138.14013874088792], [341.0540075034651, 193.70499938897325], [0.93115234375, 0.0]]]
frame 26: [[[282.2509765625, 326.7392578125], [275.9322670460819, 278.04285167181166], [271.9331109729999, 203.0906683320567], [306.7723976060089, 196.42007002827174], [310.8143996971816, 260.4134810717014], [308.15802390084696, 323.7004217628996], [295.12066690497863, 207.9803941886125], [293.4362023373038, 147.0666294310967], [293.2134750847852, 91.8257412295765], [290.02863622562063, 67.23385428632534], [280.0793094989366, 11.96041690185775], [249.76481126685164, 191.12718784383944], [243.110215143052, 156.6339675077852], [248.61503940944024, 93.88746801843952], [324.92369374051486, 83.99359062977143], [342.09025077436155, 137.74864359027075], [347.1313793206607, 196.53600846027337], [0.93359375, 0.0]]]
frame 27: [[[282.75390625, 333.12890625], [276.4522243609104, 274.57035830033885], [269.2936875287494, 202.25720206282597], [310.15651130891234, 199.10459092971158], [311.60835323032904, 256.6830064083812], [311.7890253232977, 322.55097450736525], [295.9841205272105, 210.85847064776056], [293.95980112620884, 148.6463469500453], [293.6937394732766, 91.72996784701044], [293.6579769825373, 70.35943726495496], [287.3476948479525, 12.203318538983165], [241.14662939609403, 183.57313149739022], [245.76236955493653, 152.17730500865713], [252.605922041893, 89.97090140360991], [328.97652966464676, 86.56392529864385], [349.34890386519453, 137.70529867033764], [370.9015223474851, 189.3349820245117], [0.9384765625, 0.0]]]
frame 28: [[[282.455078125, 334.919921875], [276.1193405273571, 282.7472709415652], [272.1094798437873, 210.66920458649452], [310.3435251463166, 204.22460106366216], [311.50640607262386, 265.0768123492691], [311.6517485739619, 324.8367979073573], [298.9685857218013, 215.34091630403898], [297.3177575489721, 149.6738310554726], [297.0987031891248, 88.81121547396585], [297.06912299884135, 70.39502236570966], [290.72641198969774, 12.242718457096], [217.34032133849277, 149.63068769813412], [239.05140627746968, 139.0898244759736], [254.57545461559852, 89.37454081660485], [329.2649419664357, 86.9121001328314], [366.05832863150437, 135.20763017354378], [412.60056038764395, 156.84703892594538], [0.93603515625, 0.0]]]
frame 29: [[[281.107421875, 331.267578125], [277.9479070974122, 279.0949271915652], [277.52206536320415, 207.01686083649452], [312.99604333863033, 200.5722573136622], [313.85454331692813, 261.42446859926906], [313.96214295514085, 324.5651676517695], [298.0578575055219, 211.94656001920205], [297.6113707346816, 147.7222006156876], [299.1293325093712, 88.67973763143716], [299.3362699194953, 67.0807109721944], [293.0284922368462, 11.972978739234076], [206.02291707583666, 115.08076351289597], [233.23468031285591, 131.95342532604877], [255.94624253806393, 88.88791189093622], [331.6008104238021, 83.66516579333631], [375.09498111067415, 128.29863518799178], [422.23332036524016, 120.59330365522128], [0.90087890625, 0.0]]]
frame 30: [[[284.259765625, 334.919921875], [281.1002508474122, 279.39652039711046], [280.67440911320415, 210.4021086422298], [312.85495158714025, 200.9300657039171], [313.3991388255643, 261.4183372540477], [313.4679877595043, 324.54954627677097], [300.76995415520446, 215.3787407323672], [300.7053156969833, 149.6911268941118], [302.2726526230237, 88.81790339220218], [302.4873275557254, 67.08577920620031], [296.1814706602745, 11.964636604297354], [202.32938717205064, 104.80055956379805], [232.32160279538743, 127.58950363018243], [258.6556482691726, 88.4772678116913], [334.770176326949, 86.81017374743186], [378.2641043299971, 125.34072890947758], [438.9072915874759, 104.37952054724568], [0.9404296875, 0.0]]]
frame 31: [[[284.22265625, 336.76171875], [277.9209743609104, 284.87537882818157], [280.22436821802035, 209.8014280054508], [315.9078844169277, 203.15583522074326], [313.62084877669093, 266.96494991329706], [313.3298784565132, 326.7246578563954], [303.8328380709148, 214.4415730267465], [302.580577181278, 150.56586070386035], [302.41302899163145, 91.84507405509326], [302.39031217767473, 70.35795739360722], [296.083314939838, 15.550624708403632], [206.1480292866321, 97.71191013077508], [233.03759820498217, 129.5033507095213], [262.0378627904822, 91.59267713896497], [334.70275784402435, 86.80683928296513], [381.0632418295946, 124.69175716106169], [438.29408609168973, 103.81538562182462], [0.86669921875, 0.0]]]
frame 32: [[[284.302734375, 334.919921875], [281.1432195974122, 282.7472709415652], [280.71737786320415, 207.2627980439496], [316.1913558386304, 203.85589539375158], [313.8639010273418, 268.4280248784187], [310.4110846872145, 328.51289903728144], [303.60806293150125, 212.1422142146007], [304.2843013457722, 149.3940669603821], [305.95267489363124, 92.18766440321508], [303.0231333588009, 70.72661570032876], [296.2811575887023, 15.632900879641472], [212.61705132096796, 105.05863584870117], [236.90422992819273, 130.89394949650065], [262.43165298373253, 92.11554293272627], [338.4497587775138, 87.27393657499844], [381.9520465903168, 128.66325400196854], [435.82944274975273, 108.00482977113721], [0.88525390625, 0.0]]]
frame 33: [[[284.955078125, 334.919921875], [281.7955633474122, 282.7472709415652], [284.52445660671845, 210.66920458649452], [317.1815588535277, 204.22460106366216], [314.56134727690824, 268.4326504884206], [311.0708418853562, 325.1265674033882], [304.260288302409, 215.32610009648494], [304.936679874788, 151.3616522016513], [306.6049670004182, 92.33582312026547], [306.83298503766514, 67.41631555887241], [300.53009692785355, 11.968456378531378], [213.5288806233313, 104.77482929164385], [237.6125249638002, 130.88054309713084], [263.080057976885, 92.12987932438402], [339.0937389618107, 87.27666694384544], [385.9636485554912, 125.35973208307828], [440.14019196570473, 104.3704352157869], [0.923828125, 0.0]]]
frame 34: [[[281.12109375, 336.76171875], [277.9785199787558, 281.54326822921655], [280.69276425692243, 209.53962014565857], [319.73903794583225, 203.13049267652207], [317.73921052202564, 263.64033928027214], [314.3452599840947, 326.4464738065725], [304.416931623203, 217.88712034678906], [306.2608290560081, 152.5393466451273], [309.65253607064494, 91.98867678034992], [310.11131778113185, 70.36455401856763], [303.87627572132243, 15.543338608037448], [227.53742702203616, 90.96927827834074], [239.49085062605872, 128.83793995839406], [266.3665200773798, 91.56148418171631], [342.17981215002004, 86.80602013970692], [385.49448058472524, 131.2885222492803], [402.5853339915108, 94.89672715681898], [0.94287109375, 0.0]]]
frame 35: [[[282.25390625, 336.76171875], [282.25390625, 278.20317080033885], [282.25390625, 209.27437854267592], [320.89858713543947, 203.10459645253798], [318.87608339268803, 263.65218973134586], [312.3542411692183, 326.4521576464746], [305.147076217188, 214.46521472312784], [307.337233751933, 150.57834787196128], [310.77901504332607, 91.85006056831614], [311.2433494097004, 70.35924317426722], [305.009449361987, 12.190714764006303], [221.89566872305244, 110.98947111775742], [239.75460987418623, 127.60913546885045], [267.4325398040893, 91.29762296384025], [343.3367545899347, 89.93537521383999], [389.9807357489556, 128.30211674834635], [420.5086682998948, 91.27053417404927], [0.93994140625, 0.0]]]
frame 36: [[[284.955078125, 334.919921875], [281.7955633474122, 282.7472709415652], [284.52445660671845, 207.2627980439496], [320.478347219359, 203.85589539375158], [318.1648668683522, 265.0707652732229], [311.56736969759896, 324.84757030222505], [307.4990491958394, 215.35096290303332], [310.10808689748416, 151.37484717420003], [313.627200192665, 92.34109184750196], [314.09966737820275, 70.73579848185457], [307.83355502337776, 12.247833501741855], [224.26013741073217, 104.76299598292702], [242.22651860001145, 130.87402758929662], [270.05634418406044, 92.12447507278691], [346.3800408493336, 87.27572216716355], [386.5531289743266, 128.6653249528192], [430.028630678028, 88.45008728268606], [0.93212890625, 0.0]]]
frame 37: [[[282.12109375, 336.76171875], [278.9785199787558, 281.54326822921655], [284.84615468471264, 209.53962014565857], [321.0670932173917, 203.13049267652207], [318.7822502404177, 266.97718382350865], [312.22548813914847, 330.09358366752525], [308.1781620176554, 218.12984334187277], [310.7726738299301, 152.5307972902157], [314.2727685885346, 91.9760768877864], [311.60546574517707, 70.36091912382005], [308.095583147737, 12.179592098250424], [218.59331015301186, 77.2552242776398], [239.2213335946054, 124.22634535275269], [267.26049752274986, 91.11928338528315], [346.5958600763277, 89.91641205009381], [386.8063865867811, 131.63973932511615], [413.4652173199748, 94.93227653104798], [0.9404296875, 0.0]]]
frame 38: [[[284.98828125, 336.76171875], [281.8457074787558, 281.54326822921655], [287.7133421847126, 206.15087910305448], [323.9342807173917, 202.76445617014323], [318.4918408045443, 266.97253136420443], [311.51405839543224, 326.74089173549254], [310.56692908913965, 214.45556121675466], [313.5781901151611, 150.56952174981012], [317.13372125698663, 91.84628443812642], [314.4725242647065, 67.05826059493755], [310.9631608475749, 15.268486726433691], [228.25947238354743, 80.93863962799514], [246.11522006984686, 127.89102699034987], [273.80321388552136, 91.52515144600196], [349.70712662038136, 86.80639826012056], [389.6688916198595, 134.61319922331376], [419.6238142347471, 95.27616041090884], [0.9287109375, 0.0]]]
frame 39: [[[284.650390625, 334.919921875], [284.650390625, 279.39652039711046], [290.9861282226429, 207.000147443579], [327.4743944175433, 203.82860456202494], [321.9867135528931, 268.44009751101953], [314.97207744273794, 325.1424060458735], [310.85222468215323, 215.34001446147602], [315.03762672294124, 149.66691111803243], [320.35931920157896, 88.80802849814576], [317.9105022272335, 67.08325375501938], [314.4138418896838, 15.336194957496211], [231.26093406732983, 101.68077719187391], [252.36755877751963, 130.55915182500107], [277.4267069628968, 92.10779535149896], [353.39076080599693, 87.27496713078322], [390.2008323484094, 131.9859969223134], [433.3719852150071, 105.1854515869548], [0.94140625, 0.0]]]
frame 40: [[[282.5615234375, 335.8154296875], [282.5615234375, 283.49960023794307], [288.9142895701405, 207.80985269829515], [328.8226767816219, 204.3999714015899], [320.4357707027259, 269.149939227835], [313.0172128342544, 329.39675364510714], [312.0154977757336, 216.16027244678978], [315.04457793181007, 150.06126643679275], [318.62821945576377, 89.03084322600694], [319.10752322422104, 67.25776807373374], [316.0075707686962, 11.988155968495924], [229.27681304657446, 111.94480534701457], [253.38895629422828, 131.9445213767944], [278.94567609440196, 89.1082047593498], [355.1684746256569, 87.09066127636785], [392.06513281409457, 135.64357053679632], [431.98976495033463, 131.36104158196662], [0.9375, 0.0]]]
frame 41: [[[286.2099609375, 344.5537109375], [286.2099609375, 279.734600224031], [292.8011741372449, 203.76242963675782], [330.7855311917357, 200.58582646378062], [325.0462004499336, 264.35243034924906], [314.4350948176054, 326.55918752746277], [316.30402379620085, 212.45347100845945], [319.84733692857867, 149.4831677870263], [323.61775192329867, 91.89877072706982], [324.11977060856634, 69.73873549316485], [320.90471075409835, 12.404446026944417], [269.57869005601606, 181.35807663467736], [270.83823853099307, 147.9004986219377], [280.82764110687316, 89.55567407450397], [357.69664697783315, 89.97347991746871], [361.6743078041924, 147.56883559943188], [355.50998888829116, 205.41619937482395], [0.85107421875, 0.0]]]
frame 42: [[[290.298828125, 363.576171875], [286.8681923747213, 288.4802439602074], [289.83155013045075, 201.0961151644003], [332.5327451776855, 193.9208231575191], [326.82108527258896, 263.66213842242416], [312.3104332068208, 325.31780129173313], [310.4141130235383, 205.6618784960296], [315.3037159051281, 145.5559711134825], [321.1295310721873, 91.43546133768717], [318.47431085280726, 72.37259105516897], [318.1105540204659, 12.90636261782765], [264.9336238306649, 189.63397352210296], [262.83301748155503, 150.98595486528453], [276.29472425810985, 89.44171633217613], [353.38852860716673, 86.44638489361093], [371.39892729676944, 146.1324102199857], [387.37709086825396, 206.52481270250462], [0.935546875, 0.0]]]
