frame 44: [[[492.9404296875, 1022.9521484375], [542.7350047048508, 814.3865061570972], [642.0748757664026, 624.762897359895], [762.7815627534545, 622.9329178564655], [788.2540197218423, 784.059174523137], [807.2018897088428, 964.2641615032005], [726.0027177160257, 635.7024549220079], [721.5554170470014, 492.47825254295776], [725.0754581483296, 361.49172497090973], [725.5348639841056, 301.8124531179213], [709.3132959759122, 140.2416879618876], [648.6219967474756, 580.5140702457574], [600.4722515026536, 493.582797923257], [620.3296492660163, 365.3346690349836], [822.4546624626302, 354.1862594583343], [853.0428871877102, 488.90890510075474], [790.5932377260305, 604.2305408697158], [0.94091796875, 0.0]]]
frame 45: [[[494.412109375, 1023.564453125], [535.2357611117402, 808.5860630934498], [632.522554030156, 629.6503863064303], [751.8320331030675, 619.6893496592304], [777.0918886012563, 786.8854334084663], [804.1870999923335, 965.5235100922837], [716.331577745088, 640.986725593347], [711.271519279816, 499.29321782619905], [714.6820376795054, 369.80011837589274], [715.1246029284846, 310.77805050466463], [699.0882678373479, 151.11095416177287], [630.6028245917098, 604.2993708534714], [590.7607424620838, 502.745241198806], [610.9986014906043, 373.5425774839624], [810.8757966838399, 362.5073715086707], [841.1477691089207, 504.3438101090755], [779.4476984289329, 627.6298261886616], [0.939453125, 0.0]]]
frame 46: [[[487.0771484375, 1016.0850219726562], [535.6932377396099, 794.8960008085642], [624.1368959679507, 635.1897378349731], [741.4229488525626, 634.3124650501065], [774.7929718613625, 791.8589378462093], [802.2871553106677, 967.745291048564], [707.1012579831424, 647.1776320780757], [701.475842124361, 507.0878486702742], [704.7879679124188, 379.10123386756516], [705.2143070813912, 320.74128484122207], [689.3622975450651, 162.97811152954637], [613.2475953998908, 610.6306563945307], [581.5343171144597, 518.1210339442573], [602.1633264486281, 383.32890410419236], [799.7970752933495, 380.0534137652055], [821.384298410674, 521.1326735081983], [767.8849927197733, 651.6107108701], [0.94091796875, 0.0]]]
frame 47: [[[490.0185546875, 1016.4775390625], [521.924034622721, 796.765994268824], [616.4834073865969, 638.07580999529], [742.2183048969567, 628.8949124240481], [775.8743737165025, 793.1384851887892], [803.212440550939, 968.4373670030993], [700.2056486380761, 658.9728705965924], [694.0609563945051, 519.9168366850078], [697.3046708375119, 392.7048608712705], [689.8447555798593, 334.67699344387154], [673.0233804050479, 169.2674598776033], [597.2670124319961, 631.2970195770921], [565.7890008006481, 531.8181547211998], [586.3008287242072, 388.2582600449224], [782.6027343007801, 384.5861190310049], [804.0949715804782, 541.862966493084], [750.9511228595446, 672.5116257700055], [0.94287109375, 0.0]]]
frame 48: [[[490.8681640625, 1017.8700561523438], [514.5186641994133, 817.0138325805785], [615.9072376555179, 642.7852440712669], [749.9758740110989, 632.8630344711826], [767.3492336766847, 795.8386264027044], [801.3121797224123, 961.4349207255966], [708.1165762380614, 653.5687289947554], [694.5284268588933, 519.8357711424608], [689.068529349963, 397.9843421739008], [680.5475138621508, 340.528147350024], [663.6990182886359, 176.22468071403924], [571.6366954862606, 635.1109211786916], [547.4111326518482, 536.3494110936232], [576.078355427363, 393.7633689839146], [772.6286398381098, 390.08212875845095], [785.7270295463229, 563.5305148552704], [723.9576602930105, 694.2036099753518], [0.94384765625, 0.0]]]
frame 49: [[[480.9072265625, 1026.4013671875], [496.4150458482355, 810.6280398460511], [612.3819684115275, 646.1117428938079], [746.1094911051075, 644.8144356942289], [771.4147126893148, 798.3789673850368], [797.6076172662589, 970.1446627311774], [704.6955954192917, 657.5903785865252], [687.2525392851406, 520.6836286474911], [677.5098992438448, 395.7047828418713], [676.367225715659, 355.24242046766796], [644.7562062615397, 185.54853773060384], [551.8867442503308, 638.742713033597], [535.9817359306525, 541.2645806685057], [573.0025725413564, 400.25907206382215], [759.9776241956547, 396.57380996999194], [772.5810548550179, 568.0581097721454], [719.5277947651014, 714.2992547172447], [0.9443359375, 0.0]]]
frame 50: [[[482.177734375, 1024.236328125], [482.177734375, 812.1529720982466], [602.0977001423958, 650.3233767941865], [742.4896827275302, 648.955655466128], [767.8647714862243, 799.8875626650945], [793.655754818045, 960.4116057899898], [694.1744453849611, 661.3679535277975], [676.4297146846072, 526.9805809705167], [666.8036347762405, 404.04545117002885], [658.0136926421544, 364.1872857401811], [633.7713593721735, 197.36442389001732], [526.8516013483895, 642.7292328119858], [518.1051156060977, 547.1080026046741], [555.2169882224116, 408.5120455329593], [747.5062795296293, 404.81264466928513], [752.3278109420385, 581.7510939507758], [707.3012848800145, 725.9990312679977], [0.9462890625, 0.0]]]
frame 51: [[[482.69140625, 1022.79296875], [482.69140625, 796.4305921892859], [601.222638369184, 660.5793657231064], [731.7883437000696, 652.3640933017142], [764.4899460952508, 800.9309155075334], [790.6343831838085, 959.6095330886814], [692.3934393440419, 672.5797072558302], [667.0036560169448, 539.863061456037], [648.9867323312532, 418.2603039471375], [646.9955800887801, 370.75267154923154], [623.8754909067571, 205.17399850740512], [510.1278019567948, 653.8663802129527], [508.75158709100003, 566.8397392363148], [546.241920537872, 414.93077709927707], [728.0575463528791, 410.39171340277125], [740.4254424150953, 585.0895098813698], [696.6612136891893, 736.0697333353481], [0.94384765625, 0.0]]]
frame 52: [[[483.705078125, 1023.3495483398438], [468.8009511736788, 799.6407366757671], [591.7308530208918, 665.2928783606761], [721.3527162363455, 657.1192762619969], [769.5776192514064, 812.1060598427944], [788.8714968022528, 953.0814919385874], [683.0992373434099, 676.7847309719041], [657.416851630356, 545.9425516934826], [639.5728318721967, 425.7188068836109], [637.6132949794285, 378.7115435409911], [614.7568111799324, 215.05024974626375], [486.1335938283999, 666.8887378598832], [491.5963459886291, 573.6418089629669], [537.0668817439736, 422.39306370439704], [717.7865425141378, 425.5133918640665], [722.2282144700913, 590.9481006437077], [678.1774313845436, 739.7748681660722], [0.9453125, 0.0]]]
frame 53: [[[477.63671875, 1025.68359375], [455.31848140817493, 803.5663497727606], [584.3824800006108, 670.1207186867941], [713.6357486147954, 661.9723612461962], [769.4439961652937, 815.852473740982], [796.8967508359726, 955.8603279685271], [676.8346547909997, 681.5673361607785], [646.364846446226, 555.6379434352415], [624.3888228428631, 440.49198705954916], [622.0589477714739, 386.0722613411411], [606.8605913723316, 222.93706040997108], [455.8575985602527, 679.9144247605433], [475.28340137406377, 580.1987952269552], [522.0627590746908, 436.95255521653706], [709.8194805844776, 432.8111747621901], [706.8201627792766, 596.1417235768425], [669.9235015793653, 735.8624971094816], [0.94677734375, 0.0]]]
frame 54: [[[481.5810546875, 1025.4072265625], [452.1342748395148, 814.827645478769], [578.2234723816161, 675.6681854955009], [713.5337481896755, 667.1850988565769], [776.7995204594754, 818.5908309799592], [796.7634528362127, 956.53420375941], [669.92750072033, 686.5848447156048], [639.4345909148772, 562.4758827256976], [617.7725792480428, 449.0449765494347], [615.488358331268, 395.4082945713668], [593.0701269608401, 234.77160752268733], [427.4185939606593, 684.5896683603733], [460.71838117443906, 579.5943740137831], [516.1439509695675, 437.14409594219734], [693.9429341017077, 440.5250702427396], [690.669627200367, 602.2813309231099], [639.259891320272, 763.8955870221146], [0.9501953125, 0.0]]]
frame 55: [[[480.421875, 1026.796875], [443.75755690363764, 818.0043418955681], [567.8646802702451, 672.0295303870989], [702.0979079759536, 670.8207336419159], [780.4554213788116, 829.6192199389054], [793.7084667669604, 951.0416242854778], [659.4198794144573, 690.4238313760927], [628.703972788891, 567.6994384898497], [607.2028589799672, 455.20108076707896], [604.9490629504676, 409.69758711278735], [590.1041224658404, 243.07679485187617], [402.9209505834509, 680.3716443465387], [442.3926668379339, 583.5186975443113], [505.632484793474, 443.40261911412034], [690.7732424780085, 454.0450528345059], [680.2994886886243, 615.4914996273435], [621.0309563247073, 767.7695534888136], [0.9541015625, 0.0]]]
frame 56: [[[478.021484375, 1025.353515625], [434.37493220761894, 827.0270861519341], [563.8737593860828, 683.0838521004855], [689.239350540103, 674.2986378196782], [781.7129351674267, 838.1831055993651], [795.7312318389611, 958.6464035031166], [655.4785755772755, 693.2909879107793], [624.5898169117567, 571.6750717720485], [603.3057608370161, 460.5179149566332], [601.0797108177353, 415.5443278537069], [579.1113830962767, 250.9393282843144], [385.3472562054122, 674.7290523071218], [438.36836244909813, 586.2049460834978], [510.44992217562685, 448.92251225231337], [678.4183066095859, 466.53845066031283], [667.451066579831, 627.129811339708], [608.737956354767, 769.7165423958452], [0.95263671875, 0.0]]]
frame 57: [[[474.181640625, 1026.798828125], [430.9616245829941, 830.4351145772265], [566.8831281352788, 687.8492834499853], [676.1036373452542, 679.1026074919891], [782.1276975033842, 849.1472473573102], [796.8965680064248, 953.469562145912], [650.4601595323035, 697.5782660850872], [623.0756679571429, 577.4949863625471], [605.9518560534536, 467.4059402551261], [596.9624567322314, 422.83246357280433], [574.3751343470166, 259.8372136031578], [366.7460391677155, 671.3613890570166], [432.8063498336717, 583.9026700999407], [498.73601462529615, 455.4713687263476], [672.2810700500793, 473.2369868556288], [654.5019248898452, 647.9408339200078], [595.5528961726549, 782.1639635702782], [0.9521484375, 0.0]]]
frame 58: [[[471.359375, 1024.578125], [421.6183909470706, 831.6475513338243], [554.3487739387406, 699.0625773734416], [684.5152506970862, 690.7076855053392], [775.015041454846, 850.2141021799023], [795.9688187337035, 959.9233084787791], [645.169454111863, 701.3412936640153], [617.7772364862277, 582.8998006318926], [600.9081782004267, 474.66773076443076], [592.0694387222906, 430.8230254276394], [569.8679785004307, 270.64696821913464], [342.6962522670552, 667.0107718130524], [420.69046497229795, 581.3500539630398], [494.7794708391027, 462.50218634075793], [666.1400505653601, 480.27028207585533], [641.5435592345632, 652.051263729035], [575.4197017427514, 791.617376927106], [0.95458984375, 0.0]]]
frame 59: [[[469.0458984375, 1019.0673828125], [412.4995307309919, 835.4728326660484], [550.8017452659658, 711.8923364481949], [680.3488050853396, 703.855248806714], [770.084317347792, 846.9419188467683], [798.1130005304054, 962.3253544237925], [641.8833809858232, 729.7279316594619], [610.6350935116494, 601.727195232274], [589.9913598462662, 482.4134298065948], [587.8444857463683, 445.6395946930527], [559.5480564210051, 287.4495067077898], [325.9375698743282, 664.6559399799769], [409.82542638405647, 586.6270373506628], [491.6549600952401, 469.71617580201735], [669.8133577729725, 487.32081259407494], [631.6530255777889, 657.5921422754143], [542.3215501093249, 795.9625778724212], [0.955078125, 0.0]]]
frame 60: [[[477.09375, 1027.46875], [406.7682413747906, 838.4591920520379], [549.489457099173, 715.8942141151454], [678.1471516648309, 715.0548635960645], [766.9332366174028, 864.7545029114553], [794.6750432026121, 957.0477900646666], [640.2592239807956, 733.0692060607967], [609.3121045558939, 606.9745741387466], [588.8889436457371, 489.0198139686081], [579.8465991875753, 452.6253467687633], [558.0408414729135, 296.24124436087345], [312.6997524207644, 661.3236373092681], [401.9244934561473, 590.998926467417], [498.3701786628121, 476.47528967462057], [660.7050587356432, 493.81645476074084], [622.4204889682848, 662.1529996573668], [533.9094626411361, 798.9807540539674], [0.9560546875, 0.0]]]
frame 61: [[[471.423828125, 1020.310546875], [402.0037511667533, 841.1850348175689], [550.2208807410304, 720.4625580334238], [677.684094753425, 719.5284239700643], [765.3452126591233, 874.6915259548092], [792.743990395663, 966.2169378244897], [640.3461387284012, 737.7046640698865], [609.7251333087373, 616.483729125998], [589.5455713988856, 503.89045872558495], [580.6104028355367, 460.95134587400315], [552.1404310241628, 305.9707457232595], [294.0912265148206, 658.6192171842714], [394.90728909836145, 596.0388541930022], [492.34594670268865, 483.9752631697504], [660.1352573160284, 507.6924537682772], [615.8191243465893, 667.6080543464287], [520.3547627467286, 802.3182627773305], [0.95263671875, 0.0]]]
frame 62: [[[463.75390625, 1020.96484375], [395.23877234543653, 844.1898711135282], [556.0734577261592, 724.9722186585818], [675.4513082138835, 723.9960796722119], [768.751493714093, 869.8340632425081], [789.23358455482, 959.8385828110456], [638.1687845794188, 749.1473852616159], [607.9232705601985, 626.4082403658626], [588.0003629249815, 511.358265805565], [579.1770897621614, 468.7108721842095], [551.0732489554533, 315.72225061194155], [288.97674335861296, 656.165917756131], [394.59713265699804, 594.5625587468695], [491.9687369135199, 490.9787192244049], [657.6498681327208, 514.7286312411067], [607.3525554981229, 672.6969617565632], [504.90427314764895, 798.4130291976231], [0.95166015625, 0.0]]]
frame 63: [[[466.810546875, 1015.798828125], [405.82291185222823, 840.433642861026], [566.0469961000629, 736.4905707868107], [677.263987130854, 736.1656864756723], [776.5609815287463, 888.2714910150289], [797.3142515152333, 963.6772194475725], [654.7518282300758, 753.5096608940344], [618.1019929284354, 631.811637535762], [590.8688061385162, 517.6821541219903], [581.4114101042103, 475.35936356257247], [553.4389341391778, 323.57819169191424], [278.6766880459321, 646.3706799959533], [389.6897141497655, 598.3734483278656], [494.28249739074363, 497.49478645963916], [659.2497233762522, 520.9818084783475], [602.7937854739899, 677.7599437849021], [485.81570995410635, 802.4924384361195], [0.9541015625, 0.0]]]
frame 64: [[[462.75, 1018.25], [402.2485001572609, 837.0739193275781], [568.369847392298, 740.6982943319488], [693.3658055105426, 740.7449461485481], [785.5890920867403, 884.5393912812119], [798.8822346302693, 966.008487680118], [656.6611038185409, 758.1262527855764], [616.9060014660356, 637.304026813399], [586.1886844608294, 524.0385051070407], [583.1508877548656, 488.96909746089966], [556.1579765972438, 331.8081583794858], [276.36510404296934, 636.7612634198265], [386.4856234807879, 602.3295371947969], [489.9523800056945, 511.02975751008296], [660.839194376879, 528.2036830748997], [598.6666723204448, 682.8030021310499], [481.62714021113993, 799.402979996173], [0.9560546875, 0.0]]]
frame 65: [[[467.2578125, 1018.8515625], [400.551078585323, 832.4795654437726], [571.3139002328758, 743.7838328375224], [688.3715439578226, 750.8654563641928], [786.2747319609007, 879.9034996623673], [793.1025433976291, 959.6599276284103], [658.7867050340222, 768.3539801066477], [619.8200307272643, 645.9099920017377], [589.4341644447676, 530.0476182985774], [579.8175282512382, 495.1038841078445], [552.31837236525, 339.6029078447896], [282.6819737050716, 641.2056459960116], [385.61472649269496, 620.3987522245568], [493.7168436971447, 524.9771409550442], [663.249660765045, 528.5203319534667], [601.7302510731147, 686.3745457925644], [471.91420943601986, 788.1122251932728], [0.95751953125, 0.0]]]
frame 66: [[[465.5751953125, 1019.2275390625], [399.32024803341506, 834.1267586113122], [575.9994644096838, 752.9510533994987], [699.6554719121541, 760.3255104046498], [797.2892675131538, 881.6043886449945], [797.3552218739923, 960.3787867261028], [663.1851682414803, 770.3610894797148], [624.4942268547699, 648.755621025579], [594.3186626774092, 533.6633475981614], [591.3149006366684, 498.93444535127054], [558.1251895200652, 344.48386840377026], [282.4272803850116, 643.9925961859212], [390.72646634803243, 629.9825322211693], [499.1893315770668, 529.1591400294827], [667.6370277022128, 532.1927291717192], [612.8031379369783, 688.8704320681845], [478.0356373821308, 782.9947649165143], [0.95849609375, 0.0]]]
frame 67: [[[466.5830078125, 1025.1240234375], [407.78173110343477, 842.0565513533785], [583.1737166037351, 747.9268098554475], [705.4691631069853, 747.917953805063], [795.1487247058282, 873.7294992441955], [794.883437233482, 959.0838688662394], [669.0203661667528, 764.7678840784972], [631.1304371278229, 647.4953627568557], [601.2839078667988, 537.2846716037457], [591.8150613338385, 503.0716435654453], [564.7921654796152, 350.3199349508396], [278.56094347651367, 653.6471846612532], [397.30438306315864, 646.5345532254253], [500.1990928888968, 540.8688713593901], [680.48292204951, 536.8865434572523], [620.3472821572796, 683.8320010311427], [472.36649204943757, 762.9285447496031], [0.958984375, 0.0]]]
frame 68: [[[466.7099609375, 1025.2548828125], [408.07050788591545, 835.6799660004478], [582.9715171420132, 748.369811940508], [704.9436184449985, 748.7485480382201], [801.2707281903846, 874.2906476320164], [794.8172093930712, 959.3944233192719], [668.5854518430905, 765.6232545225251], [634.1368853369139, 648.6519552220017], [607.9795964062671, 538.733707052101], [598.8556126161267, 497.8681240149985], [571.9459332047331, 351.9090965996224], [293.6134109557391, 661.9675929302293], [406.13233874554106, 654.9373663679484], [507.5219591373573, 542.8003863847075], [687.260537992242, 538.3765336043509], [646.2134278229563, 684.8168565033944], [480.92077481435285, 756.9153404392954], [0.9599609375, 0.0]]]
frame 69: [[[470.646484375, 1018.904296875], [418.61699662647413, 829.0655259020104], [594.46301104934, 741.6427230580645], [709.5994439524919, 748.5728142726924], [798.7441979216031, 875.1219617344971], [798.5047759334669, 960.2894124752554], [672.7953971593787, 766.2361955969861], [638.3068118770675, 649.0833778730898], [612.1093492122175, 539.0123539521641], [609.4261638514238, 498.0932027940952], [576.6931809067946, 344.95220515267323], [311.49106681640455, 683.6954071669146], [418.27287614704505, 663.9892948555912], [511.9973262821042, 543.5033011659775], [698.4337724534406, 532.1879044647677], [657.6088248258993, 677.8504883984615], [499.16846288856715, 736.5455516103095], [0.95849609375, 0.0]]]
frame 70: [[[471.1416015625, 1019.6787109375], [425.5826505665955, 836.1029859267052], [595.862017252138, 741.7290540452218], [718.0215822149844, 748.3095778909593], [807.9099370615393, 875.3002448012842], [801.0604070024752, 960.8298340843821], [680.9496865161717, 758.8766774867277], [650.1082245171226, 644.4523229455878], [627.4482697240426, 537.6465398803334], [618.6003847363147, 496.77125288914954], [584.9736033831927, 343.0156709516556], [325.7172992765895, 690.402509883836], [445.3749748364396, 664.0569460879448], [521.4914752609479, 549.2368196349828], [707.0937054071866, 531.7165996763055], [666.2114666186582, 663.2807557636312], [514.0270398643597, 728.2869938588203], [0.95166015625, 0.0]]]
frame 71: [[[471.412109375, 1019.302734375], [432.2363643570094, 834.4561605925172], [590.3297893627315, 739.4718584750041], [726.5850865106476, 739.4954880916343], [810.8874177359352, 873.5296278183708], [803.5827641415419, 960.0887684551882], [682.5684346779611, 756.7514483428059], [654.9135333795906, 638.0485940994931], [635.7414103760076, 526.8244132572893], [633.6887609571808, 492.33689900603434], [600.7126869442795, 338.1163428247928], [339.75558084885245, 709.7719800425236], [460.2964164518289, 676.6809206597069], [530.0175559948318, 546.5558347583258], [723.3844869491599, 521.4419429731946], [695.4336055789013, 659.9869720720297], [537.1668749825685, 712.2557618131324], [0.94775390625, 0.0]]]
frame 72: [[[476.0283203125, 1025.9462890625], [443.0232238228943, 831.0919030297077], [582.8915721220819, 734.4586699895418], [719.9124054238404, 734.5762608852978], [805.4867794250949, 856.4212248148178], [798.1027490016659, 964.5441213718336], [682.3063893153197, 752.4809720591975], [661.4885081615769, 635.172753502142], [649.4081436643213, 526.0596382772615], [641.4762966860354, 484.36073228984526], [614.0209260938079, 327.2360925032617], [371.6761208520593, 711.9509221269001], [474.8488751946776, 678.2832219430024], [543.0596692769362, 539.1761944268565], [731.9482450721587, 513.344090307409], [716.7218832978557, 646.8154517025067], [572.0176963710476, 706.3988952361067], [0.9453125, 0.0]]]
frame 73: [[[478.3515625, 1025.2265625], [458.43132425398966, 827.4663690573838], [594.9221005024679, 729.4905592700989], [740.6780269158317, 722.7964568590552], [806.3799662615755, 838.467616469385], [790.9225860641232, 954.917777572304], [693.5684433462815, 740.1709125371377], [673.9478146973515, 621.2027290368985], [661.8087343821494, 510.51897023712417], [653.7629221161286, 475.2748430523474], [625.908156807983, 316.450705368694], [402.04660321192506, 729.4769181404031], [494.5387462037721, 674.8845342700677], [554.6521568638964, 531.2685777785088], [745.5012207524693, 498.26983102580647], [743.7629666010503, 632.9630573546831], [605.7860460516774, 686.4536947263614], [0.9501953125, 0.0]]]
frame 74: [[[475.41796875, 1024.44140625], [468.7415743993908, 823.5095890770003], [609.4108244948739, 724.0699831404321], [735.3133075742945, 717.3255621586197], [808.0326102436376, 834.8528924005952], [792.7672322334181, 960.4322775976585], [693.904862627491, 735.2244367659468], [677.4900715382907, 614.0742007443291], [668.9425951939652, 501.68863126194856], [667.9461224541237, 465.9559702018858], [647.4970679777302, 304.61021043215095], [435.97768431597405, 731.954888286435], [523.444761276977, 662.7639768557187], [569.6931389679067, 522.2745868026585], [762.0432193560436, 482.21099272066607], [767.3138032329658, 618.3849236283419], [642.5218532277978, 679.8763404101994], [0.94970703125, 0.0]]]
frame 75: [[[480.9326171875, 1021.5908203125], [480.9326171875, 824.7836665151792], [617.649928549921, 709.1975919725463], [737.7298749207514, 694.4943107644475], [803.8712041377339, 835.3606442208275], [794.8939526351362, 957.1058759688565], [702.464028357199, 719.8755469492135], [689.8117165573645, 600.2113135795664], [684.9806764050137, 489.9416420259068], [684.3981836158582, 446.61425934080927], [663.6819602846765, 289.4351713877399], [478.8063285365278, 740.1024619779851], [548.7848781712173, 655.7491519121749], [585.5632398100638, 510.9996804649404], [772.5043101596351, 470.3505727487928], [791.950309454545, 601.4207263507458], [695.969948244113, 670.7964797809897], [0.94580078125, 0.0]]]
frame 76: [[[483.5341796875, 1029.4111328125], [490.4747072402467, 835.7450611382827], [631.5040321280131, 695.0260518690847], [754.2556689618779, 693.631322010581], [806.8436464836614, 831.5349699742305], [796.701655578064, 963.1824006058613], [709.3462000699684, 713.0247413818246], [700.606512854324, 586.6061537522138], [699.6224207839281, 469.8641951640591], [699.5000016405834, 432.8801675925446], [678.3935331772645, 272.7032096296877], [520.0043240809184, 749.8488233188095], [572.1119047909108, 656.1544327247738], [599.6027242094651, 491.9288468458577], [789.6386308979535, 449.70129048855125], [816.8901083136584, 583.7377239888433], [734.3094391971665, 662.2374211343739], [0.9423828125, 0.0]]]
frame 77: [[[483.6455078125, 1027.5205078125], [505.1028008673015, 829.9301744640809], [643.277532538033, 678.6755252304142], [752.4233249399448, 677.0441042346296], [812.7294155916055, 817.6410023502409], [795.6625680866558, 959.7101510562562], [713.2130827222941, 688.9645435801322], [708.5098569000505, 567.3430015719791], [711.51891565523, 456.5620606920746], [711.9059691019584, 419.31620219447854], [697.7054396174465, 255.96666830462635], [652.1804615095608, 670.1047585846717], [618.1073370050718, 617.2708921505969], [621.7570083706719, 470.6580651609371], [803.7234871509924, 435.9128084190581], [839.0721072972591, 558.1211181242891], [785.3694620150486, 652.2664533940979], [0.947265625, 0.0]]]
frame 78: [[[491.8935546875, 1026.5185546875], [521.2701776983239, 832.5601430634267], [647.6052297543418, 662.4061492051301], [774.0080787205321, 660.2029085994678], [820.916349569664, 819.7098495221285], [795.2241400127126, 957.8522659825406], [725.0523600340869, 680.4273274910048], [721.4558999606347, 552.3253023190782], [724.6550197982733, 434.99570262931394], [725.0710511390183, 396.8225244504561], [710.5684985867149, 237.84318303781552], [664.0398455285776, 645.3441543938663], [636.7932180043776, 605.7162942562056], [633.9017519206245, 449.6893491647582], [810.9640352463184, 413.82198149320476], [862.0994675099762, 538.7327494737369], [822.5871874788838, 642.7849865849378], [0.9482421875, 0.0]]]
frame 79: [[[499.9609375, 1022.4609375], [537.6857147562084, 807.5393250684815], [659.7359042670473, 649.3128542106238], [788.4516735948331, 647.9069983605107], [820.5533752839265, 811.2700121411173], [800.6759964131711, 960.5660479510026], [737.5417707368633, 660.4180786580416], [734.5518514462735, 533.0521916123798], [737.8913883366746, 417.43574275329735], [738.3299148415547, 386.59261189975405], [723.506694491188, 216.50844016851133], [644.4282140449849, 709.0317055767883], [644.6924769807016, 608.2616345511831], [644.7222659852839, 432.64168698659523], [818.2440569336715, 395.9152046026992], [877.8996175267241, 499.4869981225965], [859.9191964602287, 628.6710427803741], [0.9404296875, 0.0]]]
frame 80: [[[505.3271484375, 1020.4033203125], [567.7741278178781, 817.4789350697655], [653.8698254863748, 631.3867038904206], [782.6159899278254, 629.0632392676988], [815.4562325374732, 795.8571380531392], [795.2128668852608, 965.2442352920699], [730.6086830427417, 642.1290801633959], [735.2462913886271, 515.617044759734], [747.1173529492647, 401.878892876779], [748.7115730541153, 362.5834268584393], [741.3829674655125, 196.37556074765234], [685.8405839041052, 683.3065384994563], [672.3712170421727, 587.513786068633], [655.4619007471633, 417.257518361747], [830.4513585061355, 380.19399920862634], [891.4685154353376, 486.1972268953731], [896.3211405528292, 618.1736033042207], [0.94287109375, 0.0]]]
frame 81: [[[514.1455078125, 1011.5244140625], [594.3705661619533, 812.9337223502085], [658.7045369757827, 623.465194502026], [788.1501334965967, 621.1499197046884], [821.6445908838313, 791.4806300701836], [793.3627379227275, 964.2705945264802], [734.3273058061998, 634.2520324527391], [739.7303128705523, 501.06706584700123], [751.9394476037515, 380.593568793328], [761.3112476972226, 348.60388962652326], [754.8434807328297, 179.6434110691666], [714.5420043091834, 659.2529541708287], [686.2916282119324, 561.3180090898027], [667.4575029856552, 404.1134652130223], [837.3516401467322, 359.04222605593253], [899.2035385642924, 466.59425963561876], [920.218764193851, 592.7964736669811], [0.9580078125, 0.0]]]
frame 82: [[[531.4501953125, 987.2607421875], [620.5742070678328, 813.1640171298412], [669.3825501575515, 606.364210427375], [789.7662453700526, 603.307924394472], [814.8620855618511, 783.2874336677523], [793.5963714171755, 966.2917231054001], [735.130793962448, 625.6817578686986], [744.5172059571316, 486.980845561985], [761.286554266844, 361.2278616929263], [763.4458914770136, 328.8753103993605], [755.9932485443877, 167.33605870770725], [747.2115288006532, 650.7645495819156], [706.2886978527285, 536.7975114998721], [669.7749554739196, 384.1909443910897], [838.7067049003493, 347.58947044499985], [901.1061696625321, 465.19351712612945], [946.9143028582876, 584.2562391945202], [0.94873046875, 0.0]]]
frame 83: [[[562.154296875, 973.904296875], [644.2927024764206, 796.8473182388573], [668.3511144197444, 595.431053399129], [796.827484126082, 601.0183334049796], [814.5974693648066, 785.1113536453495], [792.4363067021691, 962.1995088993443], [741.0926207182321, 615.1427602102422], [751.3371003037016, 478.73117982209095], [768.5177090083164, 355.5100985665936], [770.7091927325034, 314.43705531931045], [770.9963985489276, 149.48136751319316], [763.1589848943474, 632.1616190897727], [729.941394952408, 539.3744922482363], [685.3712849261215, 370.90897238081254], [847.6374475397599, 332.8546750518249], [910.6072912914517, 443.787398609255], [965.5905097797098, 572.9084312533109], [0.9501953125, 0.0]]]
frame 84: [[[587.896484375, 969.146484375], [670.7642788081808, 781.6819403171698], [686.7402164152948, 578.1092880508041], [815.3966216886732, 583.884649036204], [816.748460669819, 778.4413003574597], [793.070727739435, 957.4794915161144], [757.4625906224202, 598.2288393383108], [761.3589097965553, 460.4520614038852], [769.7893533631786, 336.2019254002586], [778.9028706319699, 294.8223489111565], [780.0793911922763, 137.21477764382914], [780.2353762500339, 606.5774992771554], [722.902763918078, 505.0299018349617], [692.2807826057762, 350.7953331665073], [848.8282737614469, 321.7938101708204], [920.4441236156788, 434.7301064437476], [985.0395132718342, 556.1233966698774], [0.95166015625, 0.0]]]
frame 85: [[[621.2470703125, 953.8368530273438], [687.881509881707, 773.0277368186], [686.330530909075, 567.4809046244393], [805.3327693028505, 581.7664903753052], [823.1921425616288, 770.7552392780792], [792.845641546902, 960.3006424975704], [747.3779092199792, 597.1031570634449], [758.5684713564032, 453.23826465492175], [776.217472799266, 322.8676352602709], [778.4576247747617, 280.8372105527998], [786.8271320474473, 121.31676769753209], [795.9957369169259, 578.0607790401942], [722.216024655365, 483.2641198111447], [689.8397475771, 345.8438167770432], [857.0167845335113, 308.93797718321446], [921.2751756258481, 431.28103374317993], [1003.3645361895956, 545.833935736348], [0.94775390625, 0.0]]]
frame 86: [[[656.6162109375, 951.3740234375], [715.5793292134532, 767.7982984267052], [680.6618107508622, 559.2081905841076], [796.1262193302977, 573.811863429579], [822.9778790532285, 765.696772406095], [792.9875695425212, 967.1278854513121], [746.9669977529068, 589.4819749801289], [758.3427121391768, 443.27557233908226], [776.2589562910805, 311.0027815433207], [778.5295274319053, 268.4128296156283], [795.3181677896602, 106.48114999099529], [813.9654929627185, 570.2764093534779], [731.6023911447055, 473.85398541062455], [698.0494516508844, 325.35673781512344], [858.6861816318883, 296.14437187728686], [932.2377582628758, 421.21771997811965], [1016.2050482826606, 537.4533805760763], [0.94677734375, 0.0]]]
